,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
221487,142584.0,-5.04268007698069,3.57111853841509,-2.04976948907566,-0.678786919199359,-3.0469751857687,-0.734559129655627,-2.62499200308817,3.68105810383078,0.112742571256348,-0.11256336141593,-0.409992769333549,2.01712646347717,0.439035753984942,1.88982313627446,-0.931466834019281,1.22455657477873,0.561304537682054,0.812067073626509,-0.318462498577962,0.0850106648589641,0.392865788180962,0.723022199106435,0.0343468232033255,0.123643117159999,0.391565922847875,0.653677627358227,0.0779596332085896,0.0769137838006362,6.98,0
37688,39064.0,-1.8184707196036,-1.55737063288524,2.07207824573054,-0.0500453149006152,-1.68458542709467,0.751510175756714,0.998025384455744,0.262320835945269,-0.930014614541655,-0.429515192613265,-1.21665981039069,-1.15185088267783,-1.27772407386763,-0.150676944450854,0.321445471860123,-1.20339020691339,-0.0383445150854731,1.58201384100716,-2.1978461350019,0.466256379433228,0.130372760203969,-0.074347123673632,0.902749911150748,-0.0651641776076934,0.487546543466453,-0.304612640137216,-0.0609738449913542,0.11738316033257,469.0,0
157943,110666.0,-1.08009238714994,1.96877714125935,-0.850242357893176,0.984089988067992,0.636311800970844,-0.324856982566774,0.495424147258893,0.655554801943455,0.232400019689788,-0.341291943126603,0.886480770120589,-1.65223073988931,1.67484562075797,2.62147771313955,-1.79691011844026,-0.685682578992134,0.818166962830651,0.595757765546798,0.983984923055168,-0.0627816416730298,0.0323640695635041,0.46657326229701,-0.273758836054702,-0.591769941449496,0.134003021155504,-0.392073705218813,0.28911788340787,0.130010229289561,14.56,0
36891,38722.0,-0.667775338060269,1.13994564165046,1.52296471735306,0.872603572999302,0.43681674041482,-0.710128016031261,0.873639540277494,-0.295893336042488,-0.414291295678542,0.446369262690387,0.523241880272204,0.770938004599292,1.19327910086821,-0.165802086724606,1.14701567762927,-0.944657149694248,0.0957536958070833,-0.729196472606749,-0.18457985588402,0.335696413327736,0.0937013506109154,0.803235744300274,-0.141216114141402,0.6590921546178,-0.273730093222672,-0.346819392201867,0.411527219547004,0.0639262189294088,6.2,0
143893,85707.0,1.04198233296825,0.0930090058161442,0.585766499750598,1.55434351290518,-0.440814058613396,-0.473076408167964,0.14993187805303,-0.0715158403843283,0.225312445994028,-0.150558669870773,-0.0319566795602167,0.792679904884979,-0.0577005471765872,0.0762896368906062,-0.145649533449037,-0.88063881869764,0.449888760860581,-1.1631499157919,-0.583840183165445,-0.108047896248888,-0.038130654720231,0.0325156045451876,-0.0375662890900471,0.621132884599128,0.580981834830018,-0.350442261890138,0.033375307527772,0.0293336219233813,52.5,0
29395,35454.0,-3.69253207046163,-0.0735833355713868,0.215522493493865,0.0369277533000535,-1.43959484638204,-0.804290738697304,-0.670331010270069,1.47327005668695,0.195858542456506,-0.437599301379564,0.40048130846411,0.486775499387035,-1.4232844265617,0.967350363633388,-0.643777531389582,0.963549712873127,-0.126603186568153,0.675742233531155,-0.51969995464811,-0.301752531607238,0.177087223703185,0.49510728150877,0.120811784998106,0.577024556748162,0.0811333857938434,0.427319688207147,0.270866601613749,-0.379456070102345,12.0,0
22049,32004.0,-0.922508887425256,0.953558397821945,1.03251278135644,-0.748760272256124,-0.2786515038422,-0.489787372865941,0.161390739512701,0.645657234116253,-0.131568652070851,-0.661557374493048,0.229629747768798,-0.097457651174518,-1.89830833534315,0.741624252056359,-0.816416916469083,0.489184045156586,-0.38974805380381,0.275505003866113,0.198228767791676,-0.188053386941661,-0.141235983767723,-0.485391019073788,-0.0686127726336808,-0.0152038094362938,-0.240901022750771,0.303716616713173,0.160492471235861,0.100683301110257,1.0,0
137650,82262.0,-1.21360803552002,1.36204851916759,2.19155214984347,0.474105920434966,0.243512288169724,0.310778834089161,0.487845301757285,-0.57861008991185,-0.716228435216761,-0.266348395255481,-0.694513881677725,0.340123396350743,0.363951813436399,-0.445582854821605,-1.12480084936141,0.261243001141621,-0.139089835440597,-1.36148516551498,-1.46244585449136,-0.169179769356151,0.468646179161197,-0.931922898810464,-0.0577255715687742,0.093679345830246,0.249618671800658,0.67607440630175,0.248562850206119,0.116385890802515,7.61,0
134311,80747.0,1.25758453225606,0.128702729530889,0.402046804682533,0.748551540843381,-0.306620840288241,-0.486298469657831,0.0256128095164601,-0.158600850304759,0.366993062141394,-0.216748862116263,-0.847083174415267,0.783177305966945,0.829125405127615,-0.250834789699343,-0.272589122658011,-0.215526368852414,-0.14444390798026,-0.695060496705894,0.34843341530961,-0.0563253200523584,-0.246348274214801,-0.485993048920172,-0.0410197997439835,0.0918464007057255,0.529217339839873,0.288334875619278,-0.0176155134031152,0.0110873003401921,7.03,0
22672,32373.0,-0.864858572159045,1.69728764190257,0.381484889541335,0.197720607104444,0.269864471373597,-1.31592429281282,0.758171475059622,0.131095936145435,-0.972830368954872,-1.20718040045502,-0.145812171985073,-0.0589293808785877,0.309972522502451,-0.897008742654704,0.64532651043235,0.418200141000432,0.983719852585008,0.310706721559734,-0.121868789279619,-0.104501425679673,0.0186919421309659,-0.0981139324191232,-0.209660746954922,0.299431782641152,0.0837410538487965,0.313527009286051,-0.197490886246128,0.0693653847764315,0.76,0
18096,29180.0,-1.51803825326779,-0.871382932177677,0.0856411092507419,0.315632514546993,-1.90612997760815,1.3259223494675,2.04981977032914,0.609386516901072,-0.824265256156387,-1.08658228636722,1.40294370461175,0.374553016109336,-0.852984570889159,0.939506225626299,0.696120995069835,0.195723705388778,0.0418812315118743,-0.378524653139849,-0.61653653210253,1.06951142299192,0.30130496603174,-0.430212634638573,1.74714143959395,-0.420380579791225,-0.597656688711828,-0.0472158588535934,-0.291918664426904,0.0079503700740391,633.88,0
206442,136210.0,-1.69250674190537,0.840254237478998,0.478956960073204,-0.770234009719083,-0.262180071415305,2.4884222189261,0.0970357854797713,1.45931024763121,-0.0704486701783283,-1.61144952945745,-1.2956207238548,-0.502684690818384,-1.09978175655823,0.896963153564925,2.28004400129501,-0.497852160817239,0.73772387901183,-1.21471237395627,-0.843530212871406,-0.408058180313178,-0.0107474038728826,-0.210272286242734,0.0166430807529532,-2.42431605425013,0.130041162869964,-0.218159230790586,-0.170730346604303,-0.142624235232112,182.21,0
60056,49136.0,1.16240731962919,-0.428851698357193,0.244394758832532,0.261597014542274,-0.431408724411201,0.334032137675271,-0.458893676575865,0.206647562138268,-1.23468093804057,0.9097899336129,1.41014403222169,0.383046423767776,-0.53402449399593,0.637711148978565,0.653531334012799,-1.81387505054937,0.18440662546437,0.872913422968069,-1.57266394947459,-0.58335233987412,-0.215267376863123,-0.176264057914927,0.0107193398180964,-0.348307411707488,0.363450821277298,-0.28540715115938,0.0585427685591298,0.0121156930804628,36.7,0
161943,114674.0,0.179959994715177,0.92661606544939,-0.684983020108821,-0.680999788117352,1.13397684819723,-0.433941978853615,0.866107683380536,0.0214488146001148,0.172803745212162,-0.806641001627209,-1.3891595926157,-0.931840605542154,-1.07985354780254,-0.811493924491005,-0.0167697437520741,0.506828759939573,0.268569754859531,0.0401500363183514,-0.062447187402134,-0.0443525193114379,-0.389762008640751,-1.02100663332048,0.0404046882415605,-0.111173176325003,-0.394882677951374,0.159177025676798,0.217043034900602,0.0750503803389777,2.87,0
111537,72264.0,0.968202048956468,-0.713480263983534,1.14256302179677,0.356904001175414,-1.30002787423352,-0.0868836242225486,-0.626772656208445,0.168209892571168,1.22691437617148,-0.527798332991801,-0.344059617801903,0.569577429267334,-0.469961678680697,-0.410258895794842,-0.0220773407215851,-0.47854611164375,0.566945714801165,-1.12977986516745,-0.0427479640605822,0.0410657225049021,-0.133696097842361,-0.316683705166608,0.0737905606452405,0.468525298625329,-0.0269556389500323,0.943749676426582,-0.036503612004574,0.0292864303493309,99.94,0
77864,57252.0,1.23486712010199,0.101420940531854,-0.0079899318139921,0.339488290517965,-0.349521468678619,-1.24837139310746,0.324884536585895,-0.319983177735068,0.026147106342183,-0.116428394419355,-0.314523079371007,0.0960597571822547,-0.178567536676124,0.45485390491011,0.880329486150984,-0.0108127848134413,-0.229405369837406,-0.501196545695213,0.013515026305146,-0.044043553011806,-0.0495052376986792,-0.191243136190563,-0.0780921982735426,0.426567695978049,0.50297260744197,0.598263371987309,-0.0770586948299914,0.0071673707541588,37.51,0
100916,67664.0,-0.797677248814382,1.21269532164916,1.07153048738827,1.35087991130345,-0.120983990423881,-0.0268612274398686,0.213829369366222,0.554714217741115,-0.416667429334961,-0.318744919755709,-0.821205332529321,0.164363320442185,-0.385002697952825,0.394919262067369,0.213305240091719,-1.08433424355101,0.816753389968201,-0.603780500214741,0.719361213568747,0.0277149167684072,0.0106229238243083,0.228835317594025,-0.0929233431975008,0.0903192736340526,-0.0768777337049478,-0.221052867205803,0.303795736878041,0.128910979702611,11.17,0
174605,121986.0,1.96023158129208,0.0081681407655604,-1.58374259622501,0.504965621652354,0.0055854384399985,-1.30163533159256,0.198469606066549,-0.324685456992844,0.955728844597299,-0.862992360369372,-0.401286101251781,0.551699705184943,0.301345487752128,-1.52623413851294,-0.177714727622546,-0.0427369575121612,1.06069888767091,-0.0409022814419377,0.107243060071216,-0.0950839477640395,-0.221736057924308,-0.419432171367999,0.154904131866596,-0.0553212298578247,-0.0619433268161086,-0.0960415501463611,-0.0096048983124051,-0.0147250900119122,41.0,0
262765,160637.0,-0.354926785920519,1.38261702522829,-0.121072185959342,0.925373465545197,0.691483300590966,-0.832031188895804,1.42043234278966,-0.2354175705847,-0.312474676626119,0.328122496036575,-1.24163868722125,-0.664444092939218,-1.33064789637347,0.630601857868801,-0.183449781914201,-1.17810384983685,0.244081714138416,-0.252158963944207,0.730532159507747,0.0990685384104398,0.0649669428591061,0.557666971673034,-0.271563551501492,-0.0268333258728123,0.04103193448984,-0.366165410914293,0.553700268049877,0.293188247492186,25.87,0
70028,53679.0,0.0342512287092161,-1.83258088829528,-1.16152013838375,1.52310423640024,0.02092025288927,0.630641033287705,1.04930612040201,-0.157582352714291,0.125538627307532,-0.339449668122177,-1.72471204643461,-0.234172182409863,-0.159131218749325,0.415596647379596,0.465891198848493,-0.157825535949376,-0.301567068957297,-0.252449349011152,-0.166672808427597,1.15104293015141,0.291720385807503,-0.456277721631252,-0.861509933656948,-1.28903459707882,0.700875755214836,-0.212461847223562,-0.101810559324251,0.108958915642242,656.0,0
204320,135222.0,-0.187306340989755,0.768509042612504,-0.741830174677297,-0.294748840800003,0.203235751096961,-0.226420832544533,0.520212712679202,0.487303142714283,-0.321217459960487,-1.13010427595523,0.876074291626898,0.627206082250195,-0.11136677615352,-0.706041594325157,-0.801688444877512,0.800308616190908,0.323726221325998,0.787290165207541,-0.388177306447222,-0.0664604825373082,0.169117420152847,0.259297338994779,0.382809174613288,0.599375476923106,-0.95596949655053,0.0050065638489833,-0.0443827546763443,0.0685729689854282,95.66,0
35794,38269.0,1.04548123012095,-0.722122730286172,0.7831577125641,-0.628595819776505,-1.3501844680171,-0.76713701695522,-0.485191807907588,-0.050678522757125,1.86906759595757,-1.1137258808165,-0.502859481385958,0.632023914027128,-0.155675294855937,-0.127109963251197,1.3132320962132,-0.437850300080238,-0.142578819785917,0.392202674665707,0.439388596312675,0.079332612888381,0.198376919314522,0.6062280912814,-0.2215293064666,0.436468569450981,0.581188595792073,-0.541901101607801,0.074106670639957,0.0508062207606767,105.66,0
134007,80604.0,-2.21801205643474,-0.0084342059835896,0.58819106715841,1.00321389144917,-0.161652633885173,-1.01490586985789,-0.342774601004653,0.399651693251241,-0.0159076244865353,-0.258024307531833,-0.972571616695306,0.383269200628041,0.0033942700872045,0.276209032320205,-0.0017673492519916,-0.421781985024473,0.492245759834304,-0.447245602579076,1.04622943088773,-0.419914003753009,-0.111080985348079,-0.257117840236655,-0.653152606281046,0.502922898712878,-0.659460176151736,0.190475646063541,-0.41112280226252,-0.522136374736261,29.62,0
184563,126294.0,-0.0818206788758679,-0.385649767087131,0.390922755652467,0.278076181563329,1.59678012245908,5.14223117081514,-0.989557220319694,1.42938628991708,1.03115108155679,-0.389126302128231,-0.966882863790052,0.23345258031098,-0.108289492539455,-0.668197342988848,-0.0853302391625695,-0.32985247420094,-0.226735687403679,0.591150237170344,0.320186117776283,0.187621316757034,0.418306257171776,1.35926784935165,0.333606395258845,0.71094398874002,-1.42712838606829,-0.552238358230383,0.422091669850613,0.321025380732199,92.39,0
122867,76716.0,-1.9078338282451,1.6529069322442,0.0212612443738582,-0.681117894300007,-0.431422579060982,-0.586191017789578,-0.254910201405332,1.1238430478276,-0.508381582943461,-1.1537745289492,-1.66201553975042,1.05230701897038,1.58081924999327,0.44711331637452,-0.47480970569879,0.528038404427724,-0.185118559645082,-0.37938593593914,0.0836163971782665,-0.256140347480441,-0.0830024420492918,-0.455872527344294,0.0127294930940978,-0.399489877973934,0.0015415095503716,0.324387071372028,-0.29462789928343,-0.0928013796207816,1.0,0
264259,161341.0,-0.103269200323444,1.11011580373929,-0.774873271240504,-0.876828706001191,1.34132515652743,-0.0689894964191317,0.813068026402961,0.111485286945682,-0.0870132543752405,-0.363233562135098,0.481469233460561,0.445634107983089,0.176728893520253,-0.953465165657388,-0.839508173474731,0.644916147513978,-0.0975983425566116,0.384255547560632,0.221708432574052,0.180072096935543,-0.359256954151765,-0.839630564417541,0.0094245712963183,-0.217482194614592,-0.317462775241689,0.147397979248302,0.328799428276526,0.130033758243817,1.99,0
196553,131567.0,0.0305417858482868,-4.48394150865289,-1.67046618556746,0.19558135437872,-2.29837393433244,-0.395230312326999,0.528025782687647,-0.348763519593207,0.183881159095028,0.158666051833669,-0.970252885109191,-0.734910761766356,-0.749131561688151,-0.0599034632417954,-0.169574553248749,1.04845752416823,0.530276245889808,-1.60065108521899,0.497569479219875,2.10434553415567,0.445490288090029,-1.16611804428781,-0.519595509917664,-0.0207651571147127,-0.93255832103993,-0.682927982730231,-0.201412369862616,0.144892445003093,1105.78,0
114947,73686.0,1.12871320113112,-0.0331083718720249,0.0831025890789647,0.536877226463778,-0.465988916014012,-0.996990508818652,0.19032386284217,-0.114426125919253,-0.163827433585907,0.151415243513282,1.34863532685719,0.232447528172254,-1.42494536029783,0.897872553577468,0.240476544847558,0.214512173143363,-0.372791851299287,0.0951299635934987,0.127028907955796,-0.0806204806342028,0.0192520227348933,-0.13457125127114,-0.0716688071650279,0.555679153323048,0.424621595196178,0.441585527724979,-0.0822755025458018,0.00253470713465,56.9,0
50217,44394.0,0.386300622894941,-1.55540894451481,0.20762596309462,0.58523624603237,-1.31331648648038,-0.461350699915847,0.215276062978868,-0.0285433873330705,0.484229194769048,-0.279497002097771,1.07789462903655,0.553362310951558,-1.37000053269208,0.417382120475475,-0.619562198879177,0.0849619314147062,-0.0042144439063636,-0.19831611469008,0.511060131363648,0.687001676198159,-0.0061209383741697,-0.905674222969461,-0.247855342804895,0.576906874358752,-0.0327107725921153,0.770866033603014,-0.156880318524999,0.0681612518059412,425.33,0
103151,68524.0,-1.281762529733,1.14220726513654,0.963805344276221,2.71847778882057,-0.441064850208731,1.34658492275349,0.691705435871863,0.69944190859377,-1.79566985349763,0.738261918052964,1.36098511410972,0.117774517400956,-0.487486011566764,0.917750723903467,1.08546074542498,-0.325644066125813,0.489356427205408,-0.0603187868221199,0.260758705996832,0.0707130027832793,0.310185378863799,0.954018060891732,0.155522134868266,-0.278945373883808,-0.108640052980027,0.418898193958672,0.231738293940613,0.0423598870963585,189.16,0
96688,65886.0,-0.80732215701167,1.40439895156134,1.06860634488557,-0.0352427659822948,-0.114024788081694,-1.04267692039139,0.638998257625791,-0.0140011355368509,0.0921223251230666,0.126576654256503,-0.282291487430162,-0.425229357280628,-0.569141643413666,-0.433376625288497,1.00101728340174,0.373884462916369,0.0298625750147311,-0.0872687348485371,-0.145919283194523,0.319765161949452,-0.333987550944922,-0.789975026480115,0.014441727574326,0.308226093237527,-0.0807755688655447,0.0836002326877197,0.454021927498747,0.223015515831451,5.25,0
272353,165039.0,-0.927020234758178,0.884762221589252,-1.55533414774734,-0.558365257872756,1.83947173476553,1.13851645053963,0.469944816043526,0.850652543015715,-0.114576399300546,-1.84919781570934,0.811531462767852,0.0784765377324064,-1.22602676704468,-1.45905044272946,-0.406845081327472,-0.260125176594412,2.08196149394677,0.17755379506918,-0.692987492078283,-0.355200428463546,0.0773681175598117,0.268002677086898,-0.167438298750466,-1.13533127550095,-0.624547961476716,-0.34308013327189,0.0784747554400285,0.0821610362621899,54.83,0
74279,55501.0,1.29992175321029,0.0894858507667057,0.037070810823555,-0.0971619159378245,-0.0657641376023549,-0.592538690106565,0.120827982600953,-0.281069798197784,-0.0241344972874715,-0.189600666670134,-0.694236142933934,0.823698706858092,1.96696742821582,-0.149590900014924,0.96908967838459,0.462475091287492,-0.725896630863268,-0.426307843395145,0.297344569476884,0.119075800688942,-0.127788336436706,-0.32893438045102,-0.102330980216999,-0.351145084685134,0.403854881458558,0.972119484598828,-0.076652323200756,0.0043955730280525,29.99,0
173866,121671.0,2.11848790233216,-1.74282747743826,-0.986783924929506,-1.72056164595987,-1.13143236032693,0.193182264312049,-1.33559844561726,0.067548716613988,-1.25306579367291,1.67847612172001,0.266451783111372,-0.352133148110528,0.279827073643671,-0.32680221310636,-0.616281179205024,-0.124567633208755,0.0730441565016354,0.639079592518022,0.157855231072041,-0.243771763932226,-0.077462750385867,0.0601089139381069,0.167981954570353,0.197889330206864,-0.284331156652535,-0.203988144629609,0.0045422763894958,-0.039653905583196,93.0,0
92343,63888.0,1.25709349569146,0.432414025102056,0.326203923663148,0.681825903960172,-0.272390577243732,-1.04428436209694,0.160627756482878,-0.265277319946542,-0.131674273399653,-0.314663543585736,0.114388318322839,0.811062027328704,1.31339365137779,-0.504010533070065,0.97515589614345,0.429151129164105,-0.0693015652718011,-0.430702982570384,-0.203784423699058,-0.0105742989184161,-0.275348095468672,-0.742027241130522,0.115477486214099,0.369571703514184,0.253502982744834,0.0910852447494531,-0.0160138240244539,0.033135738885952,1.98,0
235758,148528.0,-2.11401106663618,1.8726619853636,-1.34919016111674,-0.480665917770193,-0.268123936595001,-1.35453099972094,0.532684031498826,0.678004318487788,-0.0334634054173832,-0.897299960351381,-0.89191558598515,-0.186006507899942,-0.423503221392882,-0.198904067677708,0.558526482105889,0.400101447174511,0.741642802711481,0.677227517006137,-0.630843886729045,-0.375762876138633,0.27179208497055,0.904479666476355,-0.0776492543989439,-0.08949058429768,0.097826880220621,-0.190452008108721,-0.35137567174177,-0.0984075024206852,65.9,0
29539,35517.0,-0.0891867091787444,-3.31066369391357,-0.518376912741696,-0.361420400263006,-1.48992694992806,0.805484242580418,-0.145155757368909,0.006476472980969,-0.274751989499602,0.224029010046015,-1.47743154893309,-1.41272384529833,-0.136436357260676,-0.164191735146061,1.65708064094103,1.73667879298626,-0.104674997634163,-0.584897808522278,0.146664563075655,1.65289350073009,0.783921414244581,0.431904924237099,-0.928641089016667,-1.25436491767736,0.225102552277798,-0.0142875717865246,-0.101687990466699,0.143451375134454,798.0,0
216375,140449.0,1.77871665375726,-0.407420541508921,-0.520275554210541,1.12219169849536,-0.367407399704316,-0.0819908639305379,-0.373269298363625,0.126317146847375,0.582310535323789,0.385279276119899,0.499762319047976,0.353960997485782,-0.855649625789752,0.579883413992663,0.487915724924427,0.898675816398887,-1.12935223762394,0.621547113595049,-0.266688133435345,-0.123058922181381,-0.0770642586536883,-0.447592304663514,0.272715187650914,-0.574450024350618,-0.475031962940732,-0.969982546999698,0.0247873309852701,-0.0262205774784181,90.0,0
275274,166456.0,1.64775359101646,-0.952103954812577,-0.365704903430418,0.371835080987472,-0.960050072206205,-0.366769655393746,-0.476766295618671,0.0786720478187068,0.918150448614108,0.106432677527209,0.9099879858326,0.755872537054504,-0.681859443822584,0.281093440168825,-0.0268430833267175,0.609126809874517,-0.628589311279697,0.0738272474073967,0.0678699351374963,0.0739829591329464,-0.0696367298720753,-0.49411078557044,0.302117275551505,0.0005163432109513,-0.775143187595125,0.240163500091765,-0.0685807601876146,-0.0276219867944604,160.0,0
228884,145705.0,-2.06589102240359,1.78310903612791,0.572659630066867,-1.09233055562828,-0.0536160774464874,-0.889006849861786,0.435939496176217,0.0547942018065245,1.59565780766213,0.38365769110293,-0.489339549094195,-0.306066859291033,-0.536158605885729,-1.76357850552664,0.620578407671216,0.421640043294024,0.395315361251435,0.277090161351229,-0.467328068394874,0.508135795219901,-0.413868221434003,-0.648958672833435,0.0598654524734937,-0.174898411086298,-0.0310388529785668,-0.248431570232108,0.666337396411293,0.548754047437435,1.54,0
228103,145360.0,2.04981889889525,0.11114656212256,-1.78438504765552,0.241418461079846,0.608017159217404,-0.40950423892307,0.0867775497415094,-0.0813602634725567,0.230311683369451,-0.213065691088801,0.930430841020835,0.826927309577671,0.163465121958251,-0.690694322672468,-0.492250622493586,0.579406828834348,0.123582367712938,0.252338192885909,0.435959410952477,-0.127731529932058,-0.327784395750476,-0.866925534150422,0.294662495998773,0.234863813363938,-0.250030714670328,0.169271391317532,-0.0659345393630487,-0.0428673174037381,1.79,0
115535,73900.0,-0.438728070502894,1.02151306795137,1.57114561462281,-0.024544051193549,-0.0107349548634069,-0.920465541922131,0.683793589820283,-0.0725297352346039,-0.418760503069202,-0.312210242170895,-0.372495273536039,0.0495053367791098,0.215329852413685,0.107258549514269,0.829765481260556,0.189817601373148,-0.404279822856197,-0.372783057815227,0.0149717487292612,0.116201682110911,-0.223682760842568,-0.582918665681476,-0.0203533704262641,0.365758837920053,-0.186131139462811,0.0709552567670778,0.265539444565482,0.122057481485868,1.29,0
144563,86219.0,-2.65692206272492,1.52271308294014,-0.267731577810416,0.26936708043827,-1.16095549186341,-0.987128823242297,-0.44318394635929,1.37489046628987,-0.143717230414132,-0.299744027927908,-0.260836017156671,0.0095896914444555,-0.922374658542881,0.620438792628538,1.24464059495402,0.424064236359054,0.947425406811619,-0.482085481989448,-0.682948191769208,0.0624416886962727,-0.204647300112151,-0.795213707434272,-0.0201148233445729,0.333492670291725,-0.157657990587832,0.0925584890430758,0.268085488774013,-0.0382038631411279,44.99,0
173284,121421.0,1.9160622278877,0.657548507417651,-0.708416399911946,3.73861753362182,0.443688852205753,-0.460455931368253,0.37686489750905,-0.278825066628356,-1.24276088429574,1.50961933444313,-0.933551103476278,0.14716545856372,1.03076944101134,0.195287790746379,-0.389353992363778,0.896240875315149,-0.990632602451562,-0.301496260191185,-1.780696633302,-0.196202338149285,0.263980395303773,0.78850129056553,0.0377910786220412,0.0638775799922321,0.137706384150703,0.131564142276089,-0.039220529260709,-0.045951751879717,19.99,0
148453,89904.0,1.91843900847346,-0.615295929349745,-1.56745584388671,-0.471482696835229,1.54106817584253,3.99982977659728,-1.66130394836733,1.20880470571329,1.56049478919553,-0.671175100152965,0.192433159212045,0.256192772445464,0.0568333068186428,-1.46042457908917,1.58288775292396,0.883847874959481,0.110937725818822,0.974078781382437,-0.786675968096923,-0.088112250914058,0.175088862345029,0.625747293054003,0.218671322538545,0.608201439072507,-0.320820965692608,-0.248380875184911,0.107929079521299,-0.0018180994640739,8.49,0
274492,166041.0,-0.233607193659482,0.95772996682256,-2.0534534524408,-1.5054436371009,2.79290843088261,3.16889877362166,0.0253679494023479,1.3453719997204,-0.331767395493148,-1.03223934881615,-0.0102452938052004,0.0021939238651681,-0.365468918856169,-0.43577587140403,0.116632115669375,0.338639214294331,0.520027256438681,-0.334806598317472,-0.405756644378179,-0.0467916177858364,-0.288398608390254,-0.91778978719007,0.183823911476567,0.591152177936425,-0.396547893674791,0.166377154553743,0.117610574076701,0.0087044619683994,9.99,0
205301,135679.0,1.99086823997427,-0.0720104907901334,-0.794960151122181,0.351553633559836,-0.299478587839404,-1.20296191862735,0.0956839945242936,-0.285852328943642,0.69355542323848,-0.0875772990903288,-0.487825629814178,0.56646070518783,0.251364715652124,0.380475637484422,0.945930175044702,0.167017846503844,-0.605653098521691,-0.608436260939071,0.010383347864965,-0.182360843394656,-0.411035778002607,-1.20186679426571,0.485405472707575,-0.0393698178840694,-0.516761051832307,-0.884154848300112,-0.001263241449303,-0.0318826462916321,24.99,0
216605,140551.0,2.11269485184181,-1.3214577339306,0.158031528220473,-0.639843554869937,-1.46577956663144,0.42079575511931,-1.70488129496893,0.268988142835729,1.04827108187604,0.495309672026879,-1.43224785681612,-0.311913127419954,-0.0555181467261255,-1.19315838684617,-0.916462608248319,0.908679574232049,0.501414677830252,-1.2946014855327,0.794844897639412,-0.0488720762290674,0.126500681534991,0.642454339771452,0.267203522065321,0.630967413056819,-0.329037489443513,-0.211887892769611,0.058966234894347,-0.0322556824055236,5.0,0
155054,104288.0,1.81249931139016,-0.532429409880045,-1.25396901255731,0.0949528997714033,0.622014306706686,1.11406463889651,-0.370423481996333,0.262254553496255,2.21624890785771,-0.55506858427717,1.68715134381751,-1.43870440185438,1.07335215378023,1.87517327583848,-0.855807294954956,-1.00595314317258,1.00598398762211,-0.958772315097762,-0.403479724671479,-0.2671135093237,-0.197375321883785,-0.132586970819745,0.177741564467227,-1.6874179955396,-0.283516635027954,-0.0196117468669429,-0.0193537324568943,-0.0809107289435606,60.0,0
61342,49785.0,-0.688330865520045,1.01077034060522,-0.678560902572451,-1.04945357357499,2.26632283828016,3.18514076510343,-0.259193844526612,1.36516925062229,-0.66995092175203,-0.671449578868211,-0.158545716387336,-0.167049144447778,-0.0119708141803754,0.0625681280532497,1.062421996706,0.838824564546785,-0.313012591586054,0.366794550357209,0.275206542116869,0.152642973306781,-0.266369319155979,-1.02473043152937,0.0180438210786193,0.934696751207391,0.019123598213252,0.0895200346309933,0.121318823539251,0.0165657286669077,8.99,0
207453,136680.0,-1.92742705170284,-0.0848366900985017,-0.068524036146438,-0.170665528486034,0.154464914751312,-1.09216138814772,0.165770131244373,0.298349377848398,0.0511215289585326,-0.936978461852314,-0.927411845457082,1.11220249827067,1.48275054419737,0.131081175003804,-0.0453954227462285,-0.0376104312428129,-0.310976439270202,-0.197919329613171,-0.404668912914711,-0.33262758023374,0.220275591762925,0.62626515327361,-0.739201108363049,0.102132588356287,0.262879028316603,-0.264506044491437,-0.454864190661121,-0.666669139849851,71.15,0
2248,1785.0,1.24471210531526,-0.65867531946156,-0.467021544647709,-0.918987897966221,1.31518191767041,3.87640196801652,-1.21870988653066,1.05127983878852,1.07431173063505,-0.396550607131422,-0.569569065345635,0.395127435190752,-0.0840854995304803,-0.408931441961043,-0.112264267177277,0.208175176441817,-0.353890586789402,-0.190293256156634,0.834491993156993,0.0686952241765699,-0.280352131929959,-0.724572881997499,0.0346734848845948,1.07791574378647,0.291024770379772,0.956627194756248,-0.0336181900539139,0.0095330388316456,20.0,0
146420,87692.0,2.00595939126356,-0.291304735620517,-0.692868472652461,0.216241713180136,-0.073517588232709,-0.0290540260657086,-0.356393270420044,-0.0878080740283915,1.12390172589674,-0.223352554120209,-1.44497454258885,0.989666418742557,1.75389255953083,-0.381879705219882,0.615876717627311,0.372455948791111,-0.950294305409689,-0.119326045998993,0.230102477863971,-0.0591903259902437,-0.21234253999474,-0.424805490469732,0.212069564170694,-1.06633702873463,-0.262113738518746,-0.561494075318444,0.0423375772368438,-0.0346858950226587,29.99,0
52323,45387.0,-0.63359387870654,1.29708946311253,0.222857101750914,1.63370173341289,0.112850091443103,0.735655752896647,0.96368880203328,0.378992396148059,-1.64771445037136,0.302380333744265,-0.0881307873010739,0.388321874080573,0.829825419988202,0.482795781880579,-0.535035224277282,1.19449460335578,-1.1918622823384,0.7162649953788,-0.217886346854798,-0.151456590984223,0.139558210219743,0.220852107964451,-0.0321460447099354,-0.837372848502448,-0.0364288236011297,-0.0249813770673039,-0.160043792094863,-0.0858576781307046,148.76,0
